url,date,content,id,username,category
https://twitter.com/shangsheart/status/1435576544668397570,2021-09-08 12:11:34+00:00,@planetkori hi https://t.co/At9I2Q6Mru,1.43558E+18,shangsheart,Entertainment
https://twitter.com/starkslokius/status/1435576543812767747,2021-09-08 12:11:34+00:00,"#WhatIf spoilers
-
-
-
-
-
-
-
scott saying wingardium leviosa lmaooo",1.43558E+18,starkslokius,Entertainment
https://twitter.com/MrElegance_/status/1435576539547115520,2021-09-08 12:11:33+00:00,💀 https://t.co/QWDgpJFm9R,1.43558E+18,MrElegance_,Entertainment
https://twitter.com/lovingpetermj/status/1435576534425907206,2021-09-08 12:11:32+00:00,im in love with both of them https://t.co/gpeoeGhsST,1.43558E+18,lovingpetermj,Entertainment
https://twitter.com/lucifersmarvel/status/1435576529048715264,2021-09-08 12:11:30+00:00,"LUCIFER SEASON 6 SPOILER
-
-
-
-
-
SOBBING WHAT WAS THE REASON
https://t.co/sKgXOBmE8m",1.43558E+18,lucifersmarvel,Entertainment
https://twitter.com/lilacparkers/status/1435576507485888514,2021-09-08 12:11:25+00:00,"#WhatIf spoilers 
-
-
-
-
-
-
HAPPY!!!!!!!!",1.43558E+18,lilacparkers,Entertainment
https://twitter.com/TheGoldenCross4/status/1435576488762433536,2021-09-08 12:11:21+00:00,"All the fight scenes before and after the middle chunk technically saves the movie. You have Shang-Chi doing a dragonballZ kami-hami-ha or however you spell it on a dragon, and it was just so cool and badass. I love this movie, because you actually get to know these characters.",1.43558E+18,TheGoldenCross4,Entertainment
https://twitter.com/leivuolelaluna/status/1435576460627136512,2021-09-08 12:11:14+00:00,la mia dose settimanale di serotonina finalmente 🤍 https://t.co/7fnUPTl6Ip,1.43558E+18,leivuolelaluna,Entertainment
https://twitter.com/rogersmybae/status/1435576450736803841,2021-09-08 12:11:12+00:00,@N0MADCHRIS It was so- 😭,1.43558E+18,rogersmybae,Entertainment
https://twitter.com/obrienerv/status/1435576426460295174,2021-09-08 12:11:06+00:00,nie nawidze tej klasy,1.43558E+18,obrienerv,Entertainment
https://twitter.com/edwardsromanoff/status/1435576422731423746,2021-09-08 12:11:05+00:00,https://t.co/Fi5bfnGLBi https://t.co/NUh1QuePKj,1.43558E+18,edwardsromanoff,Entertainment
https://twitter.com/morgensthau/status/1435576411922829318,2021-09-08 12:11:02+00:00,im so happy for john and olivia tbh,1.43558E+18,morgensthau,Entertainment
https://twitter.com/cryingfornat/status/1435576411314696194,2021-09-08 12:11:02+00:00,@imxbitch madonna era un periodo così bello,1.43558E+18,cryingfornat,Entertainment
https://twitter.com/lilacparkers/status/1435576404003930112,2021-09-08 12:11:01+00:00,"#WhatIf spoilers 
-
-
-
-
-
-
SPIDEY!!!!!! &lt;3333",1.43558E+18,lilacparkers,Entertainment
https://twitter.com/oldsephisgone/status/1435576398740033538,2021-09-08 12:10:59+00:00,@brielarson The Love Hypothesis by @EverSoAli 🥰💯 https://t.co/POgJbURnvv,1.43558E+18,oldsephisgone,Entertainment
https://twitter.com/ShinStealers/status/1435576391815385093,2021-09-08 12:10:58+00:00,"Went to watch Shang-Chi 
It was pretty cool~
Now I'll go and listen to the soundtrack on repeat hahaha",1.43558E+18,ShinStealers,Entertainment
https://twitter.com/everlastingseok/status/1435576389441368065,2021-09-08 12:10:57+00:00,@thejeongguker u look cute!!! gl!,1.43558E+18,everlastingseok,Entertainment
https://twitter.com/habitparker/status/1435576374459174920,2021-09-08 12:10:54+00:00,@noalarbtom LITERALLY IN LOVE WITH HIM GONNA SOB,1.43558E+18,habitparker,Entertainment
https://twitter.com/thorhimbo/status/1435576368046149635,2021-09-08 12:10:52+00:00,my headache is slowly fading but its still definitely there 😣 took some meds and hopefully itll go,1.43558E+18,thorhimbo,Entertainment
https://twitter.com/callmeromie_/status/1435576366276169737,2021-09-08 12:10:52+00:00,"J'aime tellement ma famille, je les chérie chaque jours, ils me manquent vraiment beaucoup",1.43558E+18,callmeromie_,Entertainment
https://twitter.com/callmeromie_/status/1435576364837609477,2021-09-08 12:10:51+00:00,My grandparents 💖,1.43558E+18,callmeromie_,Entertainment
https://twitter.com/petalspunisher/status/1435576349905797128,2021-09-08 12:10:48+00:00,robert plant moaning in my bedroom 😳🤡,1.43558E+18,petalspunisher,Entertainment
https://twitter.com/Yinkz10/status/1435576348022607874,2021-09-08 12:10:47+00:00,"@TBPriv__ Defo recommend Shang-Chi really watched last week, its amazing",1.43558E+18,Yinkz10,Entertainment
https://twitter.com/everlastingseok/status/1435576344990134277,2021-09-08 12:10:47+00:00,in this rainnnnn~~~~ in this rainnnnnnnn https://t.co/0CJ1AUKuUw,1.43558E+18,everlastingseok,Entertainment
https://twitter.com/lilacparkers/status/1435576342251282434,2021-09-08 12:10:46+00:00,"#WhatIf spoilers 
-
-
-
-
-
-
OMG TCHALLA AVENGER",1.43558E+18,lilacparkers,Entertainment
https://twitter.com/_wenwu_/status/1435576339046617095,2021-09-08 12:10:45+00:00,@xu_wenwu Yes please,1.43558E+18,_wenwu_,Entertainment
https://twitter.com/miranhath/status/1435576336182087689,2021-09-08 12:10:44+00:00,"essas menina da minha cidade querendo o tom holland, se manca, eoem",1.43558E+18,miranhath,Entertainment
https://twitter.com/kimkimdaya/status/1435576336026935304,2021-09-08 12:10:44+00:00,when are we allowed to talk about shang-chi,1.43558E+18,kimkimdaya,Entertainment
https://twitter.com/Sehunismymoon/status/1435576310508707846,2021-09-08 12:10:38+00:00,Je SAIS j'en ai d'autres a lire mais aucun d'entre eux n'aura Lira et Elian en perso principal,1.43558E+18,Sehunismymoon,Entertainment
https://twitter.com/jetblackstark/status/1435576305760755712,2021-09-08 12:10:37+00:00,@snowygallifrey AQUELA CENA DO CHUVEIRO EU DESMAIEI ELE TOMA BANHO COM O BRAÇO,1.43558E+18,jetblackstark,Entertainment
https://twitter.com/lilacparkers/status/1435576264824340482,2021-09-08 12:10:27+00:00,"#WhatIf spoilers 
-
-
-
-
-
-
rip scott",1.43558E+18,lilacparkers,Entertainment
https://twitter.com/hiddIesstan/status/1435576251570434053,2021-09-08 12:10:24+00:00,#WhatIf https://t.co/T9SiaB6grr,1.43558E+18,hiddIesstan,Entertainment
https://twitter.com/deselution/status/1435576246453297161,2021-09-08 12:10:23+00:00,"#WhatIf SPOILERS: 
-
-
-
-
-
also thor and loki where are they??",1.43558E+18,deselution,Entertainment
https://twitter.com/TimelessSylvie/status/1435576239528554501,2021-09-08 12:10:21+00:00,@Nerdlurker1 I did not,1.43558E+18,TimelessSylvie,Entertainment
https://twitter.com/kecnobi/status/1435576224667947021,2021-09-08 12:10:18+00:00,@LinBeifongSimp_ same ahh yay,1.43558E+18,kecnobi,Entertainment
https://twitter.com/kandybelova/status/1435576219420987395,2021-09-08 12:10:17+00:00,@fairyrih i cant even trauma dump to a therapist,1.43558E+18,kandybelova,Entertainment
https://twitter.com/eternalshelf/status/1435576213519716356,2021-09-08 12:10:15+00:00,the fact that they’re talking about chris and alaina but this conversation could easily be about brendan and pieper as well #BachelorInParadise,1.43558E+18,eternalshelf,Entertainment
https://twitter.com/abiiorellie/status/1435576211862863874,2021-09-08 12:10:15+00:00,tempted to go watch shang-chi again this weekend even if i have to go alone,1.43558E+18,abiiorellie,Entertainment
https://twitter.com/ljpfobic/status/1435576208482308096,2021-09-08 12:10:14+00:00,"#WhatIf spoiler (?)
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
mataram todas as mulheres nesse ep e deixou só homem q odio",1.43558E+18,ljpfobic,Entertainment
https://twitter.com/__mela11/status/1435576207777665025,2021-09-08 12:10:14+00:00,@WH1TEHALL @cowboyacaster but when people report actual homophobia it doesn’t get taken down - wtf Instagram,1.43558E+18,__mela11,Entertainment
https://twitter.com/deckersnights/status/1435576199833608197,2021-09-08 12:10:12+00:00,@deckerscrp STOP NOT MY GIRL CALLIE TORRES,1.43558E+18,deckersnights,Entertainment
https://twitter.com/ellie_hymzx/status/1435576195903545348,2021-09-08 12:10:11+00:00,Shang-Chi was incredible.,1.43558E+18,ellie_hymzx,Entertainment
https://twitter.com/jetblackstark/status/1435576195287064582,2021-09-08 12:10:11+00:00,@snowygallifrey DEMAIS BLONDE O CABELÃO 😭😭😭😭,1.43558E+18,jetblackstark,Entertainment
https://twitter.com/kecnobi/status/1435576188718575619,2021-09-08 12:10:09+00:00,@avengersxwanda TURNED YOURS ONN,1.43558E+18,kecnobi,Entertainment
https://twitter.com/lokisbeesly/status/1435576182720901122,2021-09-08 12:10:08+00:00,@MAGICMOBIUS me pls!!,1.43558E+18,lokisbeesly,Entertainment
https://twitter.com/LOVERWITHANS/status/1435576170473562113,2021-09-08 12:10:05+00:00,EXCUSE ME https://t.co/vt4j37fHW8,1.43558E+18,LOVERWITHANS,Entertainment
https://twitter.com/nathangibbs/status/1435576162391142408,2021-09-08 12:10:03+00:00,Shang-Chi's Simu Liu Once Modeled for Stock Photos https://t.co/tWYCNprEeU,1.43558E+18,nathangibbs,Entertainment
https://twitter.com/kimkimdaya/status/1435576154040250375,2021-09-08 12:10:01+00:00,@obvzdaya no i don’t want like blatant matching that’s 😵‍💫 subtle matches would be cute tho,1.43558E+18,kimkimdaya,Entertainment
https://twitter.com/cxptainflint/status/1435576144410120195,2021-09-08 12:09:59+00:00,lmaooo what did i say about hope!!!,1.43558E+18,cxptainflint,Entertainment
https://twitter.com/bluepearl_22/status/1435576121526046726,2021-09-08 12:09:53+00:00,@Mr__Steelflex I like his version but Grant Gustin is still my Barry Allen/Flash,1.43558E+18,bluepearl_22,Entertainment
https://twitter.com/kecnobi/status/1435576113795792903,2021-09-08 12:09:51+00:00,@JorgeONeillYT turned yours on!,1.43558E+18,kecnobi,Entertainment
https://twitter.com/parkersdahlias/status/1435576112424304643,2021-09-08 12:09:51+00:00,that damned smile https://t.co/eoAIUXRrya,1.43558E+18,parkersdahlias,Entertainment
https://twitter.com/LinBeifongSimp_/status/1435576092778135552,2021-09-08 12:09:46+00:00,LMAOOOO https://t.co/mRLdIOed6Z https://t.co/u9wkFthmHu,1.43558E+18,LinBeifongSimp_,Entertainment
https://twitter.com/dilfsstrange/status/1435576087204016129,2021-09-08 12:09:45+00:00,@spectrewren ZENITH HIIIII &lt;3,1.43558E+18,dilfsstrange,Entertainment
https://twitter.com/414EDDIE/status/1435576076995076106,2021-09-08 12:09:43+00:00,TALI ASKING WHY HER MUM WENT TO A PLACE SO DANGEROUS IF SHE LVOED HER 🥺 PROTECT HER,1.43558E+18,414EDDIE,Entertainment
https://twitter.com/kissypeter/status/1435576063032270849,2021-09-08 12:09:39+00:00,https://t.co/LXNsTWeAcH,1.43558E+18,kissypeter,Entertainment
https://twitter.com/kecnobi/status/1435576049123741699,2021-09-08 12:09:36+00:00,@Dmankazekura the spectacular spider-man intro song omg it’s so catchy,1.43558E+18,kecnobi,Entertainment
https://twitter.com/petermjsthasmin/status/1435576043054718987,2021-09-08 12:09:35+00:00,going to see shang-chi again🤪,1.43558E+18,petermjsthasmin,Entertainment
https://twitter.com/lilacparkers/status/1435576014344753152,2021-09-08 12:09:28+00:00,"#WhatIf spoilers 
-
-
-
-
-
-
“oof that happened” HELWPFJSJDK",1.43558E+18,lilacparkers,Entertainment
https://twitter.com/kandybelova/status/1435576001866706949,2021-09-08 12:09:25+00:00,@fairyrih im artie,1.43558E+18,kandybelova,Entertainment
https://twitter.com/lovingpetermj/status/1435575987765497864,2021-09-08 12:09:21+00:00,https://t.co/7V7emxYM3E,1.43558E+18,lovingpetermj,Entertainment
https://twitter.com/lilacparkers/status/1435575962406694916,2021-09-08 12:09:15+00:00,my GOD 🧍🏽‍♀️uhhhhhhhhh https://t.co/gdM0DyEdnM,1.43558E+18,lilacparkers,Entertainment
https://twitter.com/petalspunisher/status/1435575961278427136,2021-09-08 12:09:15+00:00,@dontg0dark last night in soho is coming out soon!!,1.43558E+18,petalspunisher,Entertainment
https://twitter.com/Starvelous/status/1435575959491694594,2021-09-08 12:09:15+00:00,"Shang-Chi, une réussite. Hâte de passer au prochain blockbuster 🥲",1.43558E+18,Starvelous,Entertainment
https://twitter.com/dilfsstrange/status/1435575956618502144,2021-09-08 12:09:14+00:00,@JEDIREXS I’m very good I just got home from taking my brother to school,1.43558E+18,dilfsstrange,Entertainment
https://twitter.com/staygoonld/status/1435575934820696066,2021-09-08 12:09:09+00:00,WINGARDIUM LEVIOSA EU AMEI A REFERÊNCIA DE HARRY POTTER NA MARVEL #WhatIf,1.43558E+18,staygoonld,Entertainment
https://twitter.com/tabithatvshow/status/1435575920883023876,2021-09-08 12:09:05+00:00,ok world’s hottest family https://t.co/F4D2im6EOw,1.43558E+18,tabithatvshow,Entertainment
https://twitter.com/TacianeDasilv19/status/1435575916600733702,2021-09-08 12:09:04+00:00,Será que vale a pena eu ir assistir Shang-chi?,1.43558E+18,TacianeDasilv19,Entertainment
https://twitter.com/kandybelova/status/1435575915141083137,2021-09-08 12:09:04+00:00,@fairyrih LITERALLY SO GOOD,1.43558E+18,kandybelova,Entertainment
https://twitter.com/McuScottLang/status/1435575912146223107,2021-09-08 12:09:03+00:00,Not my thirst tweet of Simu gaining numbers. Yall gonna see how much of a h0e I am😭😭,1.43558E+18,McuScottLang,Entertainment
https://twitter.com/staygoonld/status/1435575907259912194,2021-09-08 12:09:02+00:00,pantera negra meu amor tudo por você #WhatIf,1.43558E+18,staygoonld,Entertainment
https://twitter.com/lilacparkers/status/1435575896996552705,2021-09-08 12:09:00+00:00,Stares..... https://t.co/gdM0DyEdnM,1.43558E+18,lilacparkers,Entertainment
https://twitter.com/Ahjdeegan/status/1435575860506079232,2021-09-08 12:08:51+00:00,@AndrielxAndy Don't say anything else I haven't had time to see Shang-chi yet! 🤣 but I know the difference between realms and universes from all the other Marvel movies lol,1.43558E+18,Ahjdeegan,Entertainment
https://twitter.com/lilacparkers/status/1435575853002412035,2021-09-08 12:08:49+00:00,"#WhatIf spoilers 
-
-
-
-
-
-
HOPE!!!!!! SPIDEY!!!!",1.43558E+18,lilacparkers,Entertainment
https://twitter.com/rogersmybae/status/1435575849193926668,2021-09-08 12:08:48+00:00,Dis😭😂 https://t.co/KlRvHHmAc4,1.43558E+18,rogersmybae,Entertainment
https://twitter.com/shangsheart/status/1435575832303570946,2021-09-08 12:08:44+00:00,oh ?? https://t.co/d1jzGbvsSG,1.43558E+18,shangsheart,Entertainment
https://twitter.com/__mela11/status/1435575831687008258,2021-09-08 12:08:44+00:00,https://t.co/a5wXX2Yeps https://t.co/vWbHoIbIuh,1.43558E+18,__mela11,Entertainment
https://twitter.com/DippyBlog/status/1435575819838103554,2021-09-08 12:08:41+00:00,@RoAnnaSylver I’m just tired. I’m out of other feelings.,1.43558E+18,DippyBlog,Entertainment
https://twitter.com/staygoonld/status/1435575808073117698,2021-09-08 12:08:39+00:00,A VOZ DO CHADWICK 🥺 #WhatIf,1.43558E+18,staygoonld,Entertainment
https://twitter.com/dilfsstrange/status/1435575804407296007,2021-09-08 12:08:38+00:00,@planofdissent I’m good I just got back from taking my brother to school,1.43558E+18,dilfsstrange,Entertainment
https://twitter.com/parkersdahlias/status/1435575797910286338,2021-09-08 12:08:36+00:00,@tomszodiac Oops,1.43558E+18,parkersdahlias,Entertainment
https://twitter.com/lilacparkers/status/1435575779874775040,2021-09-08 12:08:32+00:00,"#WhatIf spoilers 
-
-
-
-
-
-
Bruce cannot catch a break 😭",1.43558E+18,lilacparkers,Entertainment
https://twitter.com/buckysvdova/status/1435575773918896134,2021-09-08 12:08:30+00:00,steve would give it his all and the rings would’ve still beat his ass https://t.co/K1O0jADUG1,1.43558E+18,buckysvdova,Entertainment
https://twitter.com/KingLordRosery/status/1435575771049996289,2021-09-08 12:08:30+00:00,It was such a crazy time when Hollywood thought BIPoc couldn’t sell movies. Such a wild time indeed. Maybe we will get more Black Panther’s and Shang-Chi’s. Just maybe.,1.43558E+18,KingLordRosery,Entertainment
https://twitter.com/ladylokif/status/1435575721234157568,2021-09-08 12:08:18+00:00,@hiddlesgfs amg,1.43558E+18,ladylokif,Entertainment
https://twitter.com/ladylokif/status/1435575711914397696,2021-09-08 12:08:16+00:00,@hiddlesgfs qmg,1.43558E+18,ladylokif,Entertainment
https://twitter.com/lokisbeesly/status/1435575707158126595,2021-09-08 12:08:14+00:00,@sitcmfilms OMG I NEVER NOTICED THIS🥺🥺🥺🥺🥺🥺❤️❤️❤️❤️❤️,1.43558E+18,lokisbeesly,Entertainment
https://twitter.com/lilacparkers/status/1435575702380851207,2021-09-08 12:08:13+00:00,"#WhatIf spoilers 
-
-
-
-
-
-
CLOAKIE!!!!!!!",1.43558E+18,lilacparkers,Entertainment
https://twitter.com/hiddIesstan/status/1435575699981717511,2021-09-08 12:08:13+00:00,"@gatinhastark a menina perdeu os pais aos 5 anos, aí se apaixonou pelo filho do pastor blabla não lembro muito todo o enredo, mas era tipo isso",1.43558E+18,hiddIesstan,Entertainment
https://twitter.com/ladylokif/status/1435575695288279040,2021-09-08 12:08:12+00:00,@hiddlesgfs sim ang,1.43558E+18,ladylokif,Entertainment
https://twitter.com/amanda_stoutt/status/1435575680876650500,2021-09-08 12:08:08+00:00,"also GO WATCH SHANG-CHI,, ITS FUCKING AMAZING",1.43558E+18,amanda_stoutt,Entertainment
https://twitter.com/petalspunisher/status/1435575677105881092,2021-09-08 12:08:07+00:00,"zeppelin 1 record is spinning, incense burning, crystals cleansing, vibes unmatched😩🤚🏻",1.43558E+18,petalspunisher,Entertainment
https://twitter.com/kandybelova/status/1435575673444315144,2021-09-08 12:08:06+00:00,literally every single person in my family https://t.co/P4DWoEgjzm,1.43558E+18,kandybelova,Entertainment
https://twitter.com/ladylokif/status/1435575660462882816,2021-09-08 12:08:03+00:00,@hiddIesstan BOM DIA,1.43558E+18,ladylokif,Entertainment
https://twitter.com/bonnieskendrick/status/1435575639738880010,2021-09-08 12:07:58+00:00,now how the fuck do you use it,1.43558E+18,bonnieskendrick,Entertainment
https://twitter.com/PaanZaini/status/1435575632969154566,2021-09-08 12:07:57+00:00,Kedah bila oi nak layan Shang-Chi ni. https://t.co/3vYQBuicZr,1.43558E+18,PaanZaini,Entertainment
https://twitter.com/mcutherapy/status/1435575593337241600,2021-09-08 12:07:47+00:00,John Mulaney is doing better and i couldn't be more happier for him https://t.co/uscf3uQV0N,1.43558E+18,mcutherapy,Entertainment
https://twitter.com/lilacparkers/status/1435575591730880519,2021-09-08 12:07:47+00:00,watching the #WhatIf ep,1.43558E+18,lilacparkers,Entertainment
https://twitter.com/Teamskarsgard1/status/1435575581601673217,2021-09-08 12:07:45+00:00,"@aprinceofasgard figo figo, facci sapere come va la giornata https://t.co/10BMBGzACq",1.43558E+18,Teamskarsgard1,Entertainment
https://twitter.com/jetblackstark/status/1435575572520914946,2021-09-08 12:07:42+00:00,O EPISÓDIO DE HOJE VALENDO MILHÕES TÁ BOM DEMAIS,1.43558E+18,jetblackstark,Entertainment
https://twitter.com/elonfantommy/status/1435575562718924801,2021-09-08 12:07:40+00:00,"What do, Dragonball Evolution, The Last Airbender, and the entire Netflix Iron Fist series have in common?

Shang-Chi and the Legend of the Ten Rings, did a much better job on everything they were trying to accomplish!",1.43558E+18,elonfantommy,Entertainment
https://twitter.com/dreamsdanvers/status/1435575548022083586,2021-09-08 12:07:37+00:00,Torcendo pra ter ft dos atores durante essas filmagens paparazzis de Londres contamos com vcs. https://t.co/LyRq8ucFBW,1.43558E+18,dreamsdanvers,Entertainment
https://twitter.com/lodinsxnl/status/1435575542502371328,2021-09-08 12:07:35+00:00,"Just because the mcu never officially name-dropped Uncle Ben, doesn't mean he never existed. He clearly exists. https://t.co/nVVW4Botfp",1.43558E+18,lodinsxnl,Entertainment
https://twitter.com/mmorticja/status/1435575539180376067,2021-09-08 12:07:34+00:00,"@MatyScriveCose The Avengers
Captain America: The Winter Soldier
Age of Ultron
Ant-Man
Doctor Strange 
Thor Ragnarok 
Infinity War
Black Widow 

Purtroppo ancora non ho visto Shang-Chi 😢",1.43558E+18,mmorticja,Entertainment
https://twitter.com/VisionIsDaddy/status/1435575530447937540,2021-09-08 12:07:32+00:00,"What If
-
-
-
-
-
-
-
-
-
-
-
Thanks for the birthday present Marvel, killing Vision again 🙃",1.43558E+18,VisionIsDaddy,Entertainment
https://twitter.com/deselution/status/1435575527667113992,2021-09-08 12:07:32+00:00,oh?? https://t.co/fwJ7KIjDxO,1.43558E+18,deselution,Entertainment
https://twitter.com/mementojeon/status/1435575521258188807,2021-09-08 12:07:30+00:00,no raga ma è letteralmente Train to Busan qua #WhatIf,1.43558E+18,mementojeon,Entertainment
https://twitter.com/tomsxwolfside/status/1435575518443753476,2021-09-08 12:07:29+00:00,we can all agree that golf tom is superior https://t.co/OfWhH5xGgA,1.43558E+18,tomsxwolfside,Entertainment
https://twitter.com/wtpolover/status/1435575511044874244,2021-09-08 12:07:28+00:00,new episode of what if today &lt;3,1.43558E+18,wtpolover,Entertainment
https://twitter.com/brutalspidey/status/1435575507735691277,2021-09-08 12:07:27+00:00,esta tarde por fin veo shang-chi celebramos,1.43558E+18,brutalspidey,Entertainment
https://twitter.com/buckywlsons/status/1435575503491055616,2021-09-08 12:07:26+00:00,man fuck zemo and fuck yall for hyping him up the way u did,1.43558E+18,buckywlsons,Entertainment
https://twitter.com/miranhath/status/1435575489473748998,2021-09-08 12:07:23+00:00,"tom holland se supera a cada dia, minha nossa",1.43558E+18,miranhath,Entertainment
https://twitter.com/bonnieskendrick/status/1435575481676480516,2021-09-08 12:07:21+00:00,I FINALLY GOT AFTER EFFECTS,1.43558E+18,bonnieskendrick,Entertainment
https://twitter.com/maximcfff/status/1435575473925496835,2021-09-08 12:07:19+00:00,the content we are getting ooof tom i love you,1.43558E+18,maximcfff,Entertainment
https://twitter.com/staygoonld/status/1435575470297391106,2021-09-08 12:07:18+00:00,amo a voz do paul rudd 🤗 #WhatIf,1.43558E+18,staygoonld,Entertainment
https://twitter.com/sambcky/status/1435575465738129413,2021-09-08 12:07:17+00:00,no i get it https://t.co/kFY2hRAUAb,1.43558E+18,sambcky,Entertainment
https://twitter.com/EcranLarge/status/1435575444892495873,2021-09-08 12:07:12+00:00,"Marvel ne s'arrête jamais : Shang-Chi a bel et bien marqué un record au box-office américain

#Marvel #ShangChi 
https://t.co/ryt28JX6dm",1.43558E+18,EcranLarge,Entertainment
https://twitter.com/staygoonld/status/1435575413728755713,2021-09-08 12:07:04+00:00,"dos mesmos criadores de “obrigado amigo, você é um amigo!” vem aí “oh visão, você é uma visão!” #WhatIf",1.43558E+18,staygoonld,Entertainment
https://twitter.com/aoshenstridge/status/1435575407676469261,2021-09-08 12:07:03+00:00,i mean shes not even a zombie in this panel but i mean close enough,1.43558E+18,aoshenstridge,Entertainment
https://twitter.com/rogersmybae/status/1435575392656449539,2021-09-08 12:06:59+00:00,@capt4inwidows @rogersmybae,1.43558E+18,rogersmybae,Entertainment
https://twitter.com/buckywlsons/status/1435575391545135105,2021-09-08 12:06:59+00:00,spat at him and then said he doesnt care about him! king shit https://t.co/KAAdSH4lG2,1.43558E+18,buckywlsons,Entertainment
https://twitter.com/Teamskarsgard1/status/1435575383156531206,2021-09-08 12:06:57+00:00,@aprinceofasgard AHAHAHA,1.43558E+18,Teamskarsgard1,Entertainment
https://twitter.com/tstarkparadise/status/1435575377766780931,2021-09-08 12:06:56+00:00,💔💔💔 https://t.co/j2jOt4i5Oe,1.43558E+18,tstarkparadise,Entertainment
https://twitter.com/staygoonld/status/1435575364835811334,2021-09-08 12:06:53+00:00,"“— Peter. Sorria. Sorria por mim, ok?”

tô triste família #WhatIf",1.43558E+18,staygoonld,Entertainment
https://twitter.com/AsianResister/status/1435575337950326785,2021-09-08 12:06:46+00:00,@BetsyandVera1 🤣🤣I just need one more ring to be Shang-Chi myself.,1.43558E+18,AsianResister,Entertainment
https://twitter.com/n1na0rang1na/status/1435575320837509125,2021-09-08 12:06:42+00:00,percabeth https://t.co/LZmhuIR795,1.43558E+18,n1na0rang1na,Entertainment
https://twitter.com/DAILYLUCIF3R/status/1435575319390470153,2021-09-08 12:06:42+00:00,@nowaypov ??? they are really after you wtf,1.43558E+18,DAILYLUCIF3R,Entertainment
https://twitter.com/thejayfaulkner/status/1435575312109166594,2021-09-08 12:06:40+00:00,"Was able to watch Shang-Chi in IMAX because we (me, wife, and two boys) went to a large cinema/screen where they were still doing all covid precautions PLUS when booking on the same day it was pretty empty; there were only 9 other people there. No one else near us at all.",1.43558E+18,thejayfaulkner,Entertainment
https://twitter.com/scarlet_witchxx/status/1435575301786857472,2021-09-08 12:06:38+00:00,"#WhatIf Spoilers
-
-
-
-
-
This episode just confirmed that Bucky showers 😭 https://t.co/7smwUWo2KT",1.43558E+18,scarlet_witchxx,Entertainment
https://twitter.com/visionsfitz/status/1435575293171863553,2021-09-08 12:06:36+00:00,waiting for class to start and i have nothing to do but look at my fave she’s so https://t.co/hHFJtNTvW8,1.43558E+18,visionsfitz,Entertainment
https://twitter.com/natlovesrep/status/1435575278416314373,2021-09-08 12:06:32+00:00,@rovmanova americans ofc,1.43558E+18,natlovesrep,Entertainment
https://twitter.com/miranhath/status/1435575268102623233,2021-09-08 12:06:30+00:00,@drivestoms ele tá apontando pro meu https://t.co/TWKpGBMCd4,1.43558E+18,miranhath,Entertainment
https://twitter.com/ilymaximoff/status/1435575260615790593,2021-09-08 12:06:28+00:00,@ilovenoobmaster SPK,1.43558E+18,ilymaximoff,Entertainment
https://twitter.com/rovnaldweasley/status/1435575252470444044,2021-09-08 12:06:26+00:00,"@lokixavier 1) adoro il tuo profilo gjjffjfj 
2) ma voglio anche mettere che i gadget costino,ma almeno i poster,,",1.43558E+18,rovnaldweasley,Entertainment
https://twitter.com/yoncevadia/status/1435575229800136705,2021-09-08 12:06:21+00:00,@pawkchsnyeol @pornhubey a lapada no pablo mds é por isso que vc é a maior!!!!,1.43558E+18,yoncevadia,Entertainment
https://twitter.com/rogersmybae/status/1435575217925996545,2021-09-08 12:06:18+00:00,@loliauraaa Ilysm.... 😘😘,1.43558E+18,rogersmybae,Entertainment
https://twitter.com/liryard/status/1435575212016291850,2021-09-08 12:06:16+00:00,"que sabor amores, que sabor https://t.co/PRHvj3GR7I",1.43558E+18,liryard,Entertainment
https://twitter.com/bluepearl_22/status/1435575176561836032,2021-09-08 12:06:08+00:00,https://t.co/VGXh13wMGr https://t.co/NgO3J5bMx3,1.43558E+18,bluepearl_22,Entertainment
https://twitter.com/tomsxwolfside/status/1435575172359233544,2021-09-08 12:06:07+00:00,ARE WE GONNA TALK ABOUT THE PINKY RING OR WHAT https://t.co/0XBab53i4z,1.43558E+18,tomsxwolfside,Entertainment
https://twitter.com/scottlikesants/status/1435575164981243906,2021-09-08 12:06:05+00:00,nyc girl - the orion experience https://t.co/3wpOTvJnHh,1.43558E+18,scottlikesants,Entertainment
https://twitter.com/romanoffsslut/status/1435575149097459713,2021-09-08 12:06:01+00:00,@fannylongbottom Ayaw ko po,1.43558E+18,romanoffsslut,Entertainment
https://twitter.com/tstarkparadise/status/1435575096228319237,2021-09-08 12:05:49+00:00,"#WhatIf spoilers
.
.
.
IKR????
they probably got eaten and then thanos snapped 💔 https://t.co/njP47Atdfp",1.43558E+18,tstarkparadise,Entertainment
https://twitter.com/maximcfff/status/1435575095863484427,2021-09-08 12:05:49+00:00,"marvel: *offers paul bettany a new project*
paul: ah yes, in which way will i d!e today :)))

#whatif #whatifzombies",1.43558E+18,maximcfff,Entertainment
https://twitter.com/rogersmybae/status/1435575095431360513,2021-09-08 12:05:49+00:00,@misstarkevans Thx👍😇,1.43558E+18,rogersmybae,Entertainment
https://twitter.com/johnlokius/status/1435575081380499457,2021-09-08 12:05:45+00:00,@sarahscott429 they are so much better,1.43558E+18,johnlokius,Entertainment
